./images/1/10.pgm;0
./images/1/5.pgm;0
./images/1/4.pgm;0
./images/1/9.pgm;0
./images/1/8.pgm;0
./images/1/2.pgm;0
./images/1/6.pgm;0
./images/1/3.pgm;0
./images/1/7.pgm;0
./images/10/2.jpg;1
./images/10/7.jpg;1
./images/10/11.jpg;1
./images/10/5.jpg;1
./images/10/1.jpg;1
./images/10/3.jpg;1
./images/10/8.jpg;1
./images/10/10.jpg;1
./images/10/4.jpg;1
./images/10/9.jpg;1
./images/2/1.pgm;2
./images/2/4.pgm;2
./images/2/8.pgm;2
./images/2/10.pgm;2
./images/2/2.pgm;2
./images/2/6.pgm;2
./images/2/5.pgm;2
./images/2/9.pgm;2
./images/2/3.pgm;2
./images/2/7.pgm;2
./images/3/2.pgm;3
./images/3/6.pgm;3
./images/3/1.pgm;3
./images/3/4.pgm;3
./images/3/8.pgm;3
./images/3/3.pgm;3
./images/3/7.pgm;3
./images/3/10.pgm;3
./images/3/5.pgm;3
./images/3/9.pgm;3
./images/4/2.pgm;4
./images/4/1.pgm;4
./images/4/6.pgm;4
./images/4/4.pgm;4
./images/4/8.pgm;4
./images/4/10.pgm;4
./images/4/5.pgm;4
./images/4/9.pgm;4
./images/4/3.pgm;4
./images/4/7.pgm;4
./images/5/1.pgm;5
./images/5/2.pgm;5
./images/5/6.pgm;5
./images/5/4.pgm;5
./images/5/8.pgm;5
./images/5/3.pgm;5
./images/5/7.pgm;5
./images/5/10.pgm;5
./images/5/5.pgm;5
./images/5/9.pgm;5
./images/6/1.pgm;6
./images/6/4.pgm;6
./images/6/8.pgm;6
./images/6/2.pgm;6
./images/6/6.pgm;6
./images/6/10.pgm;6
./images/6/5.pgm;6
./images/6/9.pgm;6
./images/6/3.pgm;6
./images/6/7.pgm;6
./images/7/2.pgm;7
./images/7/6.pgm;7
./images/7/1.pgm;7
./images/7/3.pgm;7
./images/7/4.pgm;7
./images/7/8.pgm;7
./images/7/7.pgm;7
./images/7/10.pgm;7
./images/7/5.pgm;7
./images/7/9.pgm;7
./images/8/1.pgm;8
./images/8/4.pgm;8
./images/8/8.pgm;8
./images/8/2.pgm;8
./images/8/6.pgm;8
./images/8/10.pgm;8
./images/8/5.pgm;8
./images/8/9.pgm;8
./images/8/3.pgm;8
./images/8/7.pgm;8
./images/9/2.pgm;9
./images/9/6.pgm;9
./images/9/3.pgm;9
./images/9/7.pgm;9
./images/9/1.pgm;9
./images/9/4.pgm;9
./images/9/8.pgm;9
./images/9/10.pgm;9
./images/9/5.pgm;9
./images/9/9.pgm;9
